senior,4,challenging curriculum\challenging academic curriculum\friendly college environment
freshman,4,great\small school\nice\great\have various\Most\very inderstanding\mental health\as important\physical health\many resource\academic issue\personal issue\bad thing\financial office\not good\more\most
junior,4,adjunct staff\incredible\good number
junior,4,very good experience\solid connection\active\respective field
alum,4,ridiculous\nightmares--\great story
freshman,4,very resourceful school\always special event\very friendly staff\super accessible\be happy\various reason\too difficult\academic scholarship\due do
alum,4,great school\more focused\other school
sophomore,4,very close\other district\other financial district\more opportunity\Most\difficult concept\simple\humorous way\real campus\several\several different building\different tall building\perfect choice
senior,4,great school\excellent learning potential
freshman,4,poor man\of true\as bad\interesting\great\fairly safe\average\new renovation\look nice\plenty thing\right place\okay\big difference\appreciative\outgoing\ambitious\ungrateful\lazy
freshman,4,perfect\low\explore scenic area\helpful
freshman,4,amazing\meet many people\new school\really difficult\challenging\meet new people\new environment\extremely difficult\hard\open door\difficult\help first year student
senior,4,passionate\really challenging\helpful connection\difficult time\graduate level student
junior,4,very left\lean liberal school\learn more\rare\free hug\upset\free room\correct nap
senior,4,amazing\always helpful\provide many guidance\great\very active\provide many student program
junior,4,full potential\how easy\never nervous\specific professional\favorite quality\cold\outdated\lack upkeep\frustrating\spend most time
senior,4,possible
freshman,4,major\full ability\go wrong\great school
sophomore,4,overall great--\most professor\same\rather pricey\private school\amazing place\liberal art
freshman,2,online learning\ok\online campus service\such
freshman,2,very strict zoom\assign more work
freshman,2,seem nice\good
freshman,2,great time\different college\major\hard time\decent\good\very poor\beautiful\fairly close
freshman,2,high school\give hefty scholarship\expensive\not worth price\common hour\worth sacrifice\general atmosphere\tired\lackluster education\average\good\main building\good professor\not great
freshman,2,so many flaw\so cliquey\high school\assign difficult work\great job\good\bad day\same thing\multiple problem\ngative perspective\transfer next semester\beneficial
senior,2,not personable\poor
freshman,2,overall school\ok\definitely outdated\traditional campus\just building\main building\very limited\average someday\good\other day\bad class\good\small\huge city\horrible\limited opportunity\limited athletic opportunity
sophomore,2,good school\take pointless class
senior,2,few event\lackluster\square\other area
junior,2,extremely small garbage
senior,2,very expensive top\already expensive tuition\'s large\not good\well\spend more money
sophomore,2,ongoing joke\social aspect\great benefit
sophomore,2,throw great party\important aspect
sophomore,2,greek life\as effective\More life
alum,2,not much
other,2,greek life\not big
other,2,
freshman,2,not important
sophomore,2,very small\outrageous
junior,2,horrible
freshman,2,many people
freshman,2,fine
freshman,2,even fit\amazing people\absolute rip\non\non -\- profit school\really great\super obvious\generally obnoxious
freshman,2,vast majority\gay man\well\traditional school
sophomore,2,not much sport
junior,2,more important\other campus
freshman,2,
senior,2,great school\only appointment
freshman,2,own
freshman,2,too small\nice\awful
sophomore,2,athletic team\losing record\well attended school\almost non existent\non - existent
junior,2,really old
senior,2,good\bad thing
senior,2,more lenient\typical college student
freshman,2,good student\not much thing\much fun thing\more school
freshman,2,not much\similar\near city\open\extremely hard\get mad\different spatula\local place\certain hour
freshman,2,awful
sophomore,2,selfish\too sensitive
junior,2,few month
sophomore,2,expensive space\limited\so desperate\own
sophomore,2,sufficient\large tuition fee\sheer amount\long\make sure\good standing
junior,2,pretty expensive\many student\able
junior,2,related party\major artist\other\major club
junior,2,major issue\much well
freshman,2,
freshman,2,little none\understandable
freshman,2,provide more scholarship opportunity\more clear\how much\overall cost\too obvious\more scholarship\first\specific requirement
freshman,2,so many issue\financial aid\first year
junior,2,only thing\strict\wrong spot\very pricey ticket\strict\face serious consequence\hard security\legal drinking age\invite underage student\primary vice
junior,2,that great
junior,2,appear good\get tired\same option\available week\flex dollar\off campus choice\good idea\flex dollar
other,2,
freshman,2,present
freshman,2,very unhealthy\add more salad option\very small\very limited food option\very rude\much food\# welcometopace
junior,2,pricey\well idea
junior,2,financial aid office\unorganized student\too much time\financial aid\last minute\financial aid\good tip\get financial aid\financial administration\as many scholarship\possible\private loan
freshman,2,that important
freshman,2,not sure\non -\pretty indifferent\greek life\available\cool\good group\hold open party
freshman,2,extremely hard\extremely tight\normal
freshman,1,non\non - course\- degree course\absolutely terrible teacher\prepared
freshman,1,awful\awful schedule\early class\late class\shitty academic
sophomore,1,great group\greek life\only thing\small
other,1,sorry\stupid\mediocre\serious academic\senior year\nice\of shallow\kind\good one\huge turn
freshman,1,so much renovation\rude\horrible
