e19cb127-23b1-4100-bfdc-59c0789c58db,Harvard University,https://www.niche.com/colleges/harvard-university
f72a5ce3-988f-4046-9ece-0c2b69f7d58c,Harvey Mudd College,https://www.niche.com/colleges/harvey-mudd-college
3b9e8b6d-53b9-431b-8d56-f22c93e91e32,Haskell Indian Nations University,https://www.niche.com/colleges/haskell-indian-nations-university
b58f1f8d-8875-447e-b7e0-3e9bf8d670fd,Grove City College,https://www.niche.com/colleges/grove-city-college
7b11aaad-d895-49eb-b95f-710cbd944a4d,Guilford College,https://www.niche.com/colleges/guilford-college
12891cd8-4d1b-4a3d-9a50-057aea9204e7,Gulf Coast State College,https://www.niche.com/colleges/gulf-coast-state-college
7646dff9-20e9-44dd-a990-56790333094b,Gustavus Adolphus College,https://www.niche.com/colleges/gustavus-adolphus-college
d34d8f87-3fed-45ab-889a-369dd5a842c7,Gwynedd Mercy University,https://www.niche.com/colleges/gwynedd-mercy-university
feec4e7e-1e23-4dd9-a7de-6fc44fd87fac,Hamilton College,https://www.niche.com/colleges/hamilton-college
4f6e8464-9b5e-4a6a-913e-36009be9f676,Hamline University,https://www.niche.com/colleges/hamline-university
e97ebbef-0922-4d04-8e79-8bcb612c3ec6,Hampden-Sydney College,https://www.niche.com/colleges/hampden-sydney-college
c91e895b-5603-41d4-8af9-9b5da83fe8d7,Hampshire College,https://www.niche.com/colleges/hampshire-college
e1e5de5e-20bb-473b-b809-6f8e2e8a9395,Hampton University,https://www.niche.com/colleges/hampton-university
d9b90eb1-d6dd-4115-87fc-95a5a6b5340a,Grand Valley State University,https://www.niche.com/colleges/grand-valley-state-university
19588773-1778-44fa-a483-82065318852a,Grand View University,https://www.niche.com/colleges/grand-view-university
6a9fde38-c26b-4cf6-b6f6-f12d522fd608,Granite State College,https://www.niche.com/colleges/granite-state-college
b8bac1df-5ed5-41c9-9871-f3f090b1cc96,Grays Harbor College,https://www.niche.com/colleges/grays-harbor-college
c7a40aad-d970-42bd-893d-357b1a423ff4,Great Basin College,https://www.niche.com/colleges/great-basin-college
9f21f803-c4a9-469c-81eb-4dc7808decb0,Great Lakes Christian College,https://www.niche.com/colleges/great-lakes-christian-college
73db32ef-c01e-4811-99e2-9992ec02d183,Green River College,https://www.niche.com/colleges/green-river-college
97b15dab-5b17-481c-bb63-14de05b83433,Greensboro College,https://www.niche.com/colleges/greensboro-college
d77f0e47-4557-482d-8dfe-7760629edc3a,Greenville University,https://www.niche.com/colleges/greenville-university
e0287666-1c90-4128-b658-d0f469ac9a78,Grinnell College,https://www.niche.com/colleges/grinnell-college
9310a0d2-f43d-4e30-b9b5-1b5197c4f229,Hastings College,https://www.niche.com/colleges/hastings-college
f2f83618-81f6-4393-8d29-f4f86f6a07fb,Haverford College,https://www.niche.com/colleges/haverford-college
3956497f-c784-4221-807c-cd237117a572,Hawaii Pacific University,https://www.niche.com/colleges/hawaii-pacific-university
5322e443-6df1-413a-a75f-17469b9b8be6,Hebrew Theological College,https://www.niche.com/colleges/hebrew-theological-college
56cabd84-a7f9-4ce6-8feb-f7836ab78f54,Heidelberg University,https://www.niche.com/colleges/heidelberg-university
b185e246-709a-41ee-bdd0-198739cd05bd,Hellenic College,https://www.niche.com/colleges/hellenic-college
48a4b36c-4237-4f12-b7db-b35e9d8707bc,Henderson State University,https://www.niche.com/colleges/henderson-state-university
beaecf25-c64e-45b3-836d-d1c0bc13c62c,Hendrix College,https://www.niche.com/colleges/hendrix-college
b3ed163b-9162-4877-a4fa-0ec0a1b585f4,Henry Ford College,https://www.niche.com/colleges/henry-ford-college
d93c9f84-705b-4421-8539-9052490a5400,Heritage University,https://www.niche.com/colleges/heritage-university
6c04f6c8-71cf-4624-b078-f134fa4b8243,Herzing University WI1,https://www.niche.com/colleges/herzing-university-wi1
8f3ec04c-7c5d-4083-af64-143db75143e0,Hesston College,https://www.niche.com/colleges/hesston-college
9ff6d409-6884-48af-891c-ee598f7cdf86,Highline College,https://www.niche.com/colleges/highline-college
86990a9e-da09-4350-8535-927b0a89fb70,High Point University,https://www.niche.com/colleges/high-point-university
4ea4a98a-24a0-4827-88a2-36bdb7927c43,Hilbert College,https://www.niche.com/colleges/hilbert-college
7f6081a5-996d-4929-b706-70efc691f2f4,Hillsdale College,https://www.niche.com/colleges/hillsdale-college
38b4e814-2a61-4dce-aac3-186c3391c68e,Hiram College,https://www.niche.com/colleges/hiram-college
bb6b425a-d8e9-4782-868a-b4c81473aca2,Hobart and William Smith Colleges,https://www.niche.com/colleges/hobart-and-william-smith-colleges
a2ae82d5-130e-438a-984a-58ae54ebe541,Hodges University,https://www.niche.com/colleges/hodges-university
d6b3288a-b2c2-44d0-832b-e89a79283075,Hofstra University,https://www.niche.com/colleges/hofstra-university
4d2cd943-34df-4299-a9eb-905c07b697de,Hollins University,https://www.niche.com/colleges/hollins-university
bc0a69c2-6f42-43ff-bf0e-704c92c77c49,Holy Apostles College and Seminary,https://www.niche.com/colleges/holy-apostles-college-and-seminary
d3d27a58-b3fd-4ed8-badf-3014bb8bf9aa,Holy Family University,https://www.niche.com/colleges/holy-family-university
4c6f3a8a-bc5f-48b8-8f09-e2de837ce8c6,Holy Names University,https://www.niche.com/colleges/holy-names-university
d30f4e5a-9d81-4bbd-a7e9-22d260c8efc4,Hood College,https://www.niche.com/colleges/hood-college
7744d475-6ad1-4cfa-93b1-994b48b11ade,Hope College,https://www.niche.com/colleges/hope-college
6d4a5fb8-fb70-4d5f-97a8-82ae3c8409ca,Hope International University,https://www.niche.com/colleges/hope-international-university
0c3d4933-3e22-422c-93bf-e8f53c1892c4,Houghton College,https://www.niche.com/colleges/houghton-college
2180cbb7-38e8-4043-9034-51d9a6ddca61,Houston Baptist University,https://www.niche.com/colleges/houston-baptist-university
cf2b6dfb-60d9-4fea-b150-889a49ab6324,Howard Payne University,https://www.niche.com/colleges/howard-payne-university
be70e323-19e9-4126-8cae-9054bf02d5e1,Howard University,https://www.niche.com/colleges/howard-university
dbcf6689-29eb-4533-a2f5-6c51171327c1,Huertas College,https://www.niche.com/colleges/huertas-college
4de4fe0f-961d-4ca6-bbac-c5ba805e9176,Hult International Business School,https://www.niche.com/colleges/hult-international-business-school
4d21e387-baba-407f-a841-88a12c91221f,Humboldt State University,https://www.niche.com/colleges/humboldt-state-university
26c7f922-d43a-477b-9c3b-4a5c0311cce9,Humphreys University,https://www.niche.com/colleges/humphreys-university
ceb29684-e829-4de7-aa82-97662e024b1a,Huntingdon College,https://www.niche.com/colleges/huntingdon-college
26e3ec81-3332-4943-a463-5d8a87c95768,Huntington University,https://www.niche.com/colleges/huntington-university
f5e6b651-7f02-46f0-be58-e1a7fcabaff2,Husson University,https://www.niche.com/colleges/husson-university
29a41bbc-23e5-40fd-a403-5ed988dbc78d,Huston-Tillotson University,https://www.niche.com/colleges/huston-tillotson-university
66c247a5-9423-4154-b207-d4fe121ba5a0,Indiana University East,https://www.niche.com/colleges/indiana-university-east
e534c86b-e20f-4b9d-8254-d92a6a228018,Indiana University South Bend,https://www.niche.com/colleges/indiana-university-south-bend
cccb8891-d3a2-4783-8063-e31f3334932b,Indiana University Northwest,https://www.niche.com/colleges/indiana-university-northwest
73d1ad47-8f22-493f-8ac4-a7a31f289f62,Indiana University of Pennsylvania,https://www.niche.com/colleges/indiana-university-of-pennsylvania
0781bf7c-31a6-46c5-aca9-bdbae8b1ff91,Indiana University-Purdue University Indianapolis,https://www.niche.com/colleges/indiana-university-purdue-university-indianapolis
4343f24a-2ba6-430a-b970-461f1735de3e,Indiana University Bloomington,https://www.niche.com/colleges/indiana-university-bloomington
7a9e9274-6a70-4d68-9c07-1b47e2deb530,Indiana University Southeast,https://www.niche.com/colleges/indiana-university-southeast
607aabfc-f435-4bda-9730-2396ba89db4f,Indiana Wesleyan University,https://www.niche.com/colleges/indiana-wesleyan-university
98bd9f96-e43d-424b-8448-367260a59dba,Indian River State College,https://www.niche.com/colleges/indian-river-state-college
019db544-b9fc-4988-83cc-e1cc93300d80,Institute of American Indian Arts,https://www.niche.com/colleges/institute-of-american-indian-arts
3d254a2e-43b1-40aa-a890-7d3f8e2d8a69,"Inter American University of Puerto Rico, Ponce Campus","https://www.niche.com/colleges/inter-american-university-of-puerto-rico,-ponce-campus"
f96d6e90-0630-4203-a038-d0e8ae28ba15,"Inter American University of Puerto Rico, Metropolitan Campus","https://www.niche.com/colleges/inter-american-university-of-puerto-rico,-metropolitan-campus"
72d10cca-a9a6-43c8-8aa0-267ed3a50daf,International College of Broadcasting,https://www.niche.com/colleges/international-college-of-broadcasting
9637c7b3-317c-4958-9231-a7dcb6c43376,Idaho State University,https://www.niche.com/colleges/idaho-state-university
adad5ef8-7267-4bfb-8435-3d7a9ad37552,Ilisagvik College,https://www.niche.com/colleges/ilisagvik-college
b9c665a0-20ff-4395-b529-22259c98c2c7,Illinois College,https://www.niche.com/colleges/illinois-college
c7c83fe9-9e3d-4a64-adf6-8145aa9ae57b,Illinois Institute of Technology,https://www.niche.com/colleges/illinois-institute-of-technology
8add8e29-00af-4286-922a-2e97f8f9a71c,Illinois State University,https://www.niche.com/colleges/illinois-state-university
32914465-8861-4da0-92da-894436223e63,Illinois Wesleyan University,https://www.niche.com/colleges/illinois-wesleyan-university
87ef7faf-8ccb-4e20-86c8-f9bc669749ea,Immaculata University,https://www.niche.com/colleges/immaculata-university
5646e425-3381-4eb8-9639-e54e54fffcb1,Indiana State University,https://www.niche.com/colleges/indiana-state-university
d81fd4a2-aadf-4518-a800-0feaeaaf5dcc,Indiana Tech,https://www.niche.com/colleges/indiana-tech
518c4ede-9fc7-4a1a-a463-6d37a92ad1c3,Iona College,https://www.niche.com/colleges/iona-college
90129b59-5e72-48f3-ae15-7b95e7d367ad,Iowa Wesleyan University,https://www.niche.com/colleges/iowa-wesleyan-university
f1754959-fc9d-416a-aead-bd8ce66083af,Ithaca College,https://www.niche.com/colleges/ithaca-college
f38ff8f4-4f8e-47bf-8b7f-afe969dfd771,Jackson State University,https://www.niche.com/colleges/jackson-state-university
4c895a81-ff0c-4085-9b4f-5eb6a4cef08b,Jacksonville State University,https://www.niche.com/colleges/jacksonville-state-university
4b270e7b-f107-4552-b7e1-078e4b1311ba,Jacksonville University,https://www.niche.com/colleges/jacksonville-university
1c2fb57a-c431-4f58-a471-c5d3e568c2cc,James Madison University,https://www.niche.com/colleges/james-madison-university
51d35069-3414-40ee-8841-05c482be955c,Jamestown Business College,https://www.niche.com/colleges/jamestown-business-college
244ad911-2578-43e8-976a-e9ac7954ad06,Jarvis Christian College,https://www.niche.com/colleges/jarvis-christian-college
c43d93b4-8724-4f04-b19b-a71bd31ccb89,Jackson College,https://www.niche.com/colleges/jackson-college
0083e84e-b777-48bc-8c9f-7e8b6450e929,John Carroll University,https://www.niche.com/colleges/john-carroll-university
b13b0502-1a4e-4434-85c1-d583dbde9f9f,John Paul the Great Catholic University,https://www.niche.com/colleges/john-paul-the-great-catholic-university
2bcbfebd-e24f-4653-84ca-b8798cc15455,Johns Hopkins University,https://www.niche.com/colleges/johns-hopkins-university
bde7f95b-5628-40ee-a6c2-8186bbdc66a1,Johnson C. Smith University,https://www.niche.com/colleges/johnson-c.-smith-university
290a9551-fc7f-4e99-84a8-9f82c976e498,Johnson University Florida,https://www.niche.com/colleges/johnson-university-florida
60f9157e-5dba-455a-8d63-b1a4c70eef71,Johnson University,https://www.niche.com/colleges/johnson-university
4c210c71-f429-45df-aaa2-4d3b029eb63c,Johnson & Wales University,https://www.niche.com/colleges/johnson--and--wales-university
3711f763-4f3d-4963-9026-e8c55d8de2fa,Keiser University,https://www.niche.com/colleges/keiser-university
2b8005cb-0a16-479e-b298-a35dab6d336f,John Brown University,https://www.niche.com/colleges/john-brown-university
c4c7bd01-ae61-4e3f-998b-3302d977b03e,Kennesaw State University,https://www.niche.com/colleges/kennesaw-state-university
d15f6f93-4401-44ed-b7d5-4b9cf4ab8016,Kent State University,https://www.niche.com/colleges/kent-state-university
5ab552b7-485f-420e-bb98-748b5b0e6f15,Kentucky Christian University,https://www.niche.com/colleges/kentucky-christian-university
0e2bb680-d7cc-4076-9f82-72a99b6386ca,Kentucky State University,https://www.niche.com/colleges/kentucky-state-university
d0052611-673f-4e19-a6a7-68f35933e08c,Kentucky Wesleyan College,https://www.niche.com/colleges/kentucky-wesleyan-college
f1b49e92-da8d-416f-a603-65325f3840fd,Kenyon College,https://www.niche.com/colleges/kenyon-college
5b7eba8f-4d93-442b-ab0a-ffb8b6b1aeae,Kent State University at East Liverpool,https://www.niche.com/colleges/kent-state-university---east-liverpool
bdb7a15c-8f88-45f1-85c8-f5f9aa57d3b8,Kettering College,https://www.niche.com/colleges/kettering-college
d418f890-843f-4471-979c-fd44a9840ef2,Kettering University,https://www.niche.com/colleges/kettering-university
0610434e-41c1-4c84-a6b1-7a727957866a,Keuka College,https://www.niche.com/colleges/keuka-college
8551db0a-9973-4b7f-bbb7-26f437e41b76,Keystone College,https://www.niche.com/colleges/keystone-college
e55d4851-3c6c-4b8b-b4ff-7dec9d3d885e,The King's College,https://www.niche.com/colleges/the-kings-college
76a4c343-5cd0-4a69-b44c-5baba6e7184f,King's College,https://www.niche.com/colleges/kings-college
a1e3d243-393b-4976-8902-0ce156bf5197,King University,https://www.niche.com/colleges/king-university
abb87dcf-34f9-4f9a-ba32-70182432c4af,Knox College,https://www.niche.com/colleges/knox-college
d2915de3-a67f-4602-b3b7-9b31e880d9a5,Kutztown University of Pennsylvania,https://www.niche.com/colleges/kutztown-university-of-pennsylvania
5bfed23d-82d6-4409-a924-433fced0177d,Kuyper College,https://www.niche.com/colleges/kuyper-college
c9f745e5-b68e-47f2-bed4-e526c44af5ae,Judson College,https://www.niche.com/colleges/judson-college
f5d7496e-9303-41a6-81b3-e3b371f98fa2,Judson University,https://www.niche.com/colleges/judson-university
33e9daf2-2750-412e-b998-b2b9e7c2a574,Juniata College,https://www.niche.com/colleges/juniata-college
27df207c-0983-4657-bbf1-87a9df24c623,Kalamazoo College,https://www.niche.com/colleges/kalamazoo-college
1f1e8911-6660-4a21-8a7f-882c963b7515,Kansas City Art Institute,https://www.niche.com/colleges/kansas-city-art-institute
98019f15-5694-4f6a-80e5-def95ca373dd,Kansas State University,https://www.niche.com/colleges/kansas-state-university
d5aa8aab-9933-4137-a187-ce73372e15f5,Kansas Wesleyan University,https://www.niche.com/colleges/kansas-wesleyan-university
7cb4549c-67e7-4dc1-b3de-f8c754790dff,Kean University,https://www.niche.com/colleges/kean-university
3373124d-6350-4f49-b0e8-c84414fa81bc,Keene State College,https://www.niche.com/colleges/keene-state-college
5a52df36-b9fd-404f-b668-85ca1612b8c5,Lackawanna College,https://www.niche.com/colleges/lackawanna-college
1b39fa75-b752-4dc6-aca6-4c8bad37f6dd,Lafayette College,https://www.niche.com/colleges/lafayette-college
be4dd636-09bc-4363-903c-55b4c130d6ec,LaGrange College,https://www.niche.com/colleges/lagrange-college
7666daaa-1ccd-444d-8a40-5287666e43f7,Lake Forest College,https://www.niche.com/colleges/lake-forest-college
c01a1790-06bd-491d-879f-eaba3f29b24a,Lakeland University,https://www.niche.com/colleges/lakeland-university
b4d6cdd2-1cca-4a8f-a515-b826206285a2,Lake Michigan College,https://www.niche.com/colleges/lake-michigan-college
e125626d-0280-49ab-9e3b-e7c6588ad055,Lake-Sumter State College,https://www.niche.com/colleges/lake-sumter-state-college
765d09ff-738d-4bcd-9d5c-cac8813f11ce,Lake Washington Institute of Technology,https://www.niche.com/colleges/lake-washington-institute-of-technology
e3d54118-04ff-49e8-9203-4efd9f86d4ff,Lake Superior State University,https://www.niche.com/colleges/lake-superior-state-university
21340d9a-d404-467c-8bca-6ee51556e123,Lake Erie College,https://www.niche.com/colleges/lake-erie-college
861840b8-3c16-4b68-86ed-f66a7c4e1df2,Lamar University,https://www.niche.com/colleges/lamar-university
e44feebd-3159-45e8-8330-766b6ee34f22,Lancaster Bible College,https://www.niche.com/colleges/lancaster-bible-college
3c6729c0-198f-4006-8578-471d758acb73,Lander University,https://www.niche.com/colleges/lander-university
c57fdaec-5e8f-4f92-af68-d5a943cedfac,Landmark College,https://www.niche.com/colleges/landmark-college
b777423c-c9d7-4a9b-8d5f-384d0f4737db,Lane College,https://www.niche.com/colleges/lane-college
067dbe3c-c13d-4029-9282-b6ad209a80bd,Langston University,https://www.niche.com/colleges/langston-university
d21574e4-681d-4c00-9ccb-f080d300b6f3,La Roche University,https://www.niche.com/colleges/la-roche-university
fde6b28e-0e0a-44ad-9bdf-ea3867384971,La Salle University,https://www.niche.com/colleges/la-salle-university
e88a8b65-2d7d-4145-87a3-882ebd37dfd4,Lasell College,https://www.niche.com/colleges/lasell-college
7f33d7e8-fd99-4a47-8451-0cc31683d0ca,Lenoir-Rhyne University,https://www.niche.com/colleges/lenoir-rhyne-university
7f2b3aa3-8bf9-4da4-a7dc-e7b1e82f4415,Lesley University,https://www.niche.com/colleges/lesley-university
0c6a0482-4af3-4a14-874d-084c9c594336,LeTourneau University,https://www.niche.com/colleges/letourneau-university
51a358ab-a48c-4b02-9aad-6b500533d81d,Lewis & Clark College,https://www.niche.com/colleges/lewis--and--clark-college
5dd731e8-18a7-4306-b595-e870165e17d8,Lewis-Clark State College,https://www.niche.com/colleges/lewis-clark-state-college
90fa6bec-4f90-4a8e-9f70-fb38e5fbe585,Lewis University,https://www.niche.com/colleges/lewis-university
fb6e324f-47f9-48de-89d1-3eaea311e411,Liberty University,https://www.niche.com/colleges/liberty-university
0072aec8-e51c-46be-a2b6-323f65f4bc03,Life University,https://www.niche.com/colleges/life-university
1e0c094f-ab04-43db-a115-5eebe83fa9d6,LIM College,https://www.niche.com/colleges/lim-college
fb9855d3-fd7b-4667-8f77-2a0a36d3db22,Limestone College,https://www.niche.com/colleges/limestone-college
5a659b3b-8981-44c8-83a3-bb82c58b22f5,Lincoln Christian University,https://www.niche.com/colleges/lincoln-christian-university
c699e068-2742-45e8-bf61-77035829e2af,Lincoln College,https://www.niche.com/colleges/lincoln-college
a80912a7-b95f-4a03-9cdf-dc05f5c55de1,Lincoln Memorial University,https://www.niche.com/colleges/lincoln-memorial-university
b698ab70-7dbe-4c23-8c2c-d2b5db95d644,Lincoln University MO,https://www.niche.com/colleges/lincoln-university-mo
5706e47c-f625-4f14-bd7c-51d26c35406c,Lincoln University PA,https://www.niche.com/colleges/lincoln-university-pa
bd2881ba-d4f0-4d06-bd16-1a5b599b872b,Lindenwood University,https://www.niche.com/colleges/lindenwood-university
2f070b07-d833-4406-ae50-43aa52d336b9,Life Pacific College,https://www.niche.com/colleges/life-pacific-college
7d16f33e-2166-465b-82e6-0d6d2fdca7dd,Lindsey Wilson College,https://www.niche.com/colleges/lindsey-wilson-college
d07c5303-1582-410d-b77c-be93414dbbdb,Linfield University,https://www.niche.com/colleges/linfield-university
9684b51c-4672-45b0-a6c3-37bc2e9d8181,Lipscomb University,https://www.niche.com/colleges/lipscomb-university
2dd0a0d6-3ce2-404c-91aa-c088d0bb18ba,Livingstone College,https://www.niche.com/colleges/livingstone-college
d041f2c4-8571-47fc-93f9-1ab4b6f2c776,Lock Haven University of Pennsylvania,https://www.niche.com/colleges/lock-haven-university-of-pennsylvania
c714fe77-323b-428c-a460-80b57d8f93e6,Logan University,https://www.niche.com/colleges/logan-university
c90151cf-53ca-45af-93af-f7fe329c9098,Longwood University,https://www.niche.com/colleges/longwood-university
392eef77-2453-4313-9acc-a161af8bf5ef,Loras College,https://www.niche.com/colleges/loras-college
a9904bd4-2c6d-4066-8817-faaf58650000,Louisiana College,https://www.niche.com/colleges/louisiana-college
69e14952-81e4-499d-b9ac-74452958ba5a,Louisiana State University at Alexandria,https://www.niche.com/colleges/louisiana-state-university---alexandria
186ca3e9-fa8d-49a7-abb3-0f453f9dd41f,Louisiana State University and Agricultural & Mechanical College,https://www.niche.com/colleges/louisiana-state-university-and-agricultural--and--mechanical-college
83849bba-cbb4-4156-b059-cf6dbd813612,Louisiana State University in Shreveport,https://www.niche.com/colleges/louisiana-state-university-in-shreveport
e67c7a07-df39-41fd-ba80-7bc9896eb0dd,La Sierra University,https://www.niche.com/colleges/la-sierra-university
0fddc402-1c6a-45be-953f-448d93e999f7,Lawrence Technological University,https://www.niche.com/colleges/lawrence-technological-university
7438c38e-533a-4bb5-818f-e37866621cbc,Lawrence University,https://www.niche.com/colleges/lawrence-university
482cab8c-9f6e-42e7-935c-3894ec4a7285,Lebanon Valley College,https://www.niche.com/colleges/lebanon-valley-college
0cfd1a0e-903f-4b97-beca-8d91a9fd2c46,Lees-McRae College,https://www.niche.com/colleges/lees-mcrae-college
5ad94494-4794-4287-ab92-d587c24bfb07,Lee University,https://www.niche.com/colleges/lee-university
8240c21b-21d9-45f1-ba17-0c58ca9e61b4,Lehigh University,https://www.niche.com/colleges/lehigh-university
b6f9c16c-01e4-45dd-8a45-714d1a2e3d9c,Le Moyne College,https://www.niche.com/colleges/le-moyne-college
f1ae1074-3185-43a7-b8fa-07217c05cf2d,LeMoyne-Owen College,https://www.niche.com/colleges/lemoyne-owen-college
0c795945-5958-42ae-a712-838a15b83c6f,Manhattan School of Music,https://www.niche.com/colleges/manhattan-school-of-music
a34b669b-c8f1-4407-927a-6cf3889ddbc5,Manhattanville College,https://www.niche.com/colleges/manhattanville-college
f2cfa7c7-dcca-4647-a0fc-d565d7d6a276,Mansfield University of Pennsylvania,https://www.niche.com/colleges/mansfield-university-of-pennsylvania
1fd7da88-7243-47a0-9258-737e5b88a6fd,Maranatha Baptist University,https://www.niche.com/colleges/maranatha-baptist-university
c42d6e1f-b831-4003-b105-58b17f9c2dd0,Maria College,https://www.niche.com/colleges/maria-college
6a41572f-4f6d-4846-916d-6f28ca7a89f7,Marian University IN,https://www.niche.com/colleges/marian-university-in
1c4a2bfe-107a-4f9d-8733-4af3fcbcc18c,Marian University WI,https://www.niche.com/colleges/marian-university-wi
3e9843bb-b1b1-4ed0-8073-53fc76d84511,Marietta College,https://www.niche.com/colleges/marietta-college
98801ba7-021a-4410-9f76-6a299505f83f,Marist College,https://www.niche.com/colleges/marist-college
a66b3df1-aeda-43e7-a9db-55f71ec2de42,Marlboro College,https://www.niche.com/colleges/marlboro-college
8794d9cb-8c1f-484a-bf42-be891e6385b1,Lyon College,https://www.niche.com/colleges/lyon-college
b2848cf7-c373-4464-9a32-d32709657643,Macalester College,https://www.niche.com/colleges/macalester-college
480bdd53-f236-4aa0-a812-9d13421811bc,Madonna University,https://www.niche.com/colleges/madonna-university
42d174df-29ab-4b4e-972b-2c555b3e9de1,Maharishi International University,https://www.niche.com/colleges/maharishi-international-university
5da1bc31-d7ce-47f3-94a0-4b3e52bc3c95,Maine College of Art,https://www.niche.com/colleges/maine-college-of-art
bd4af337-7742-4575-94ce-7e899755eac9,Maine Maritime Academy,https://www.niche.com/colleges/maine-maritime-academy
0251507d-9160-4ecc-9954-08f463a49e0f,Malone University,https://www.niche.com/colleges/malone-university
ff5f4caf-57e7-4333-8b5b-ec6f422091b6,Manchester University,https://www.niche.com/colleges/manchester-university
bdefb89d-dfa9-49e7-b4bf-c97e7517fa84,Manhattan Christian College,https://www.niche.com/colleges/manhattan-christian-college
2c0e5e68-7943-4a85-9b7c-94bed41cce72,Manhattan College,https://www.niche.com/colleges/manhattan-college
1c1e355d-958d-414f-9cfe-582f5d106733,Louisiana Tech University,https://www.niche.com/colleges/louisiana-tech-university
483080c4-8161-472e-ab65-7572365735ca,Lourdes University,https://www.niche.com/colleges/lourdes-university
28c6f04c-f89f-4fa3-96fe-47f13801d91b,Loyola Marymount University,https://www.niche.com/colleges/loyola-marymount-university
9da8a7ad-2870-4da1-b5a2-9c4f87f13c9c,Loyola University Chicago,https://www.niche.com/colleges/loyola-university-chicago
85c15a02-c91c-4811-a533-23fedc756171,Loyola University Maryland,https://www.niche.com/colleges/loyola-university-maryland
56e9e556-2868-403b-9e3b-2995fbc51b63,Loyola University New Orleans,https://www.niche.com/colleges/loyola-university-new-orleans
6b44e14c-238a-4079-846c-36d0f15b5d2f,Lubbock Christian University,https://www.niche.com/colleges/lubbock-christian-university
eedc5d78-4999-4d2b-8866-d84de42700a1,Luther College,https://www.niche.com/colleges/luther-college
62e2ca5f-33f7-432f-977d-013ce97d1eab,Lycoming College,https://www.niche.com/colleges/lycoming-college
46e7932d-dacc-4edc-a804-69308370da5e,Marquette University,https://www.niche.com/colleges/marquette-university
6f45b4f7-8595-49d9-81d9-9e89f4a95e17,Mars Hill University,https://www.niche.com/colleges/mars-hill-university
b159b401-cfa8-4c71-be7d-0464cc078cbe,Martin Methodist College,https://www.niche.com/colleges/martin-methodist-college
5dd18499-c555-4f56-b135-c53bc4e090a5,Martin Luther College,https://www.niche.com/colleges/martin-luther-college
f090fc63-dd7f-4725-98d6-b7c780db0597,Martin University,https://www.niche.com/colleges/martin-university
6ab66c19-1bde-42b2-afea-11708491fb0e,Mary Baldwin University,https://www.niche.com/colleges/mary-baldwin-university
8ef536f3-387a-4ccb-af94-c24235acb20e,Maryland Institute College of Art,https://www.niche.com/colleges/maryland-institute-college-of-art
597884f9-c8eb-44b6-bcb7-32163852fcab,Marymount Manhattan College,https://www.niche.com/colleges/marymount-manhattan-college
22ffa008-af2b-4f01-89ab-e9fd9571d79f,Mercer University,https://www.niche.com/colleges/mercer-university
c5d24806-89db-4574-bc11-9af95796320f,Lynn University,https://www.niche.com/colleges/lynn-university
b960c326-608a-49ca-9502-62d7b395af24,Mercy College,https://www.niche.com/colleges/mercy-college
beb98bc4-4494-4557-aaac-35430e725f5d,Marshall University,https://www.niche.com/colleges/marshall-university
ea4e5ab7-8046-45b8-9574-cb37edc0bf04,Mercy College of Ohio,https://www.niche.com/colleges/mercy-college-of-ohio
d570b2c6-42bd-44af-8032-99378ddd37cf,Mercyhurst University,https://www.niche.com/colleges/mercyhurst-university
7e4d0ec1-65e6-4c80-96e2-6fc798a8133b,Merrimack College,https://www.niche.com/colleges/merrimack-college
c7ea5d44-68c6-4937-ba49-58e82701660e,Methodist College,https://www.niche.com/colleges/methodist-college
22f92c42-13c9-4006-9da7-f698b838d7f4,Mercy College of Health Sciences,https://www.niche.com/colleges/mercy-college-of-health-sciences
897a9ab1-32ce-4704-b134-17f54d4d1176,Metropolitan College of New York,https://www.niche.com/colleges/metropolitan-college-of-new-york
ca16a329-0c1e-443c-bba2-f790bc9cf870,Metropolitan State University,https://www.niche.com/colleges/metropolitan-state-university
f57d91a7-7239-4c68-a9b8-9937ae3a35f1,Metropolitan State University of Denver,https://www.niche.com/colleges/metropolitan-state-university-of-denver
b611f67c-b48f-4bb4-a081-4b403560833b,Marymount California University,https://www.niche.com/colleges/marymount-california-university
62691665-9b9a-4302-8e6b-1a2177f3e43a,Miami Dade College,https://www.niche.com/colleges/miami-dade-college
e7da51db-7b42-4bc8-ae74-ef0f60ba9bad,Miami International University of Art & Design,https://www.niche.com/colleges/miami-international-university-of-art--and--design
9897d592-64b3-4812-8246-c8804ebbbaa6,Miami University,https://www.niche.com/colleges/miami-university
7319d2e3-697a-4c26-a9cb-49266518134d,Michigan State University,https://www.niche.com/colleges/michigan-state-university
3717682f-7402-40b6-b3bc-197dc737d038,Messiah University,https://www.niche.com/colleges/messiah-university
da18b6e8-1dd5-44f0-8050-e7f11092e653,Methodist University,https://www.niche.com/colleges/methodist-university
5655fbb6-fd92-4d5f-b2af-2f157e106b9b,Michigan Technological University,https://www.niche.com/colleges/michigan-technological-university
3aa58776-27e0-4518-8826-0368ebfe0052,Meredith College,https://www.niche.com/colleges/meredith-college
5c7c8bae-b9bd-414b-87b5-ff96b63e4d7b,Mid-America Christian University,https://www.niche.com/colleges/mid-america-christian-university
95668f38-d208-4e13-a91b-9c9cc9dd0f5e,McDaniel College,https://www.niche.com/colleges/mcdaniel-college
